Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Title,Date
2021-07-27,1436.0999755859375,1449.9000244140625,1436.0999755859375,1439.75,11200715,0.0,0.0,0.1307246165880077,"['Sensex rises over 150 points in early trade, Nifty crosses 15,850']",2021-07-27
2021-07-28,1435.050048828125,1438.699951171875,1404.0,1417.300048828125,10335171,0.0,0.0,0.5546869651440188,"['Sensex rises over 150 points in early trade, Nifty crosses 15,850']",2021-07-28
2021-07-29,1428.25,1429.949951171875,1413.300048828125,1418.25,6851115,0.0,0.0,0.7242719045664233,"['Sensex rises over 150 points in early trade, Nifty crosses 15,850']",2021-07-29
2021-07-30,1419.0,1431.75,1407.949951171875,1426.449951171875,5827744,0.0,0.0,-0.2549815424229557,"[""Market Wrap Podcast, July 30: Here's all that happened in the markets today""]",2021-07-30
2021-08-02,1435.0,1435.0,1416.25,1422.6500244140625,6629393,0.0,0.0,-0.20177671404464462,"['Market Wrap Podcast, August 2: All that happened in the markets today'
 'Rupee gains 8 paise to close at 74.34 against US dollar'
 'Market Ahead Podcast, August 2: Factors that could guide markets this week']",2021-08-02
2021-08-03,1410.0,1439.9000244140625,1410.0,1434.699951171875,6016560,0.0,0.0,0.1890182156193915,"['Rupee gains 6 paise to close at 74.28 against US dollar'
 'Market Wrap Podcast, August 3: All that happened in the markets today'
 'Amid new peak, m-cap of BSE-listed cos hits record high of over Rs 239 trn']",2021-08-03
2021-08-04,1441.0,1474.5,1440.0,1465.300048828125,11026974,0.0,0.0,0.2942465527386929,"['Rupee gains for 3rd straight session, settles at 74.19 against US Dollar']",2021-08-04
2021-08-05,1467.0999755859375,1507.050048828125,1457.4000244140625,1484.8499755859375,9411204,0.0,0.0,0.564835317989199,['Chemplast Sanmar IPO to open on Aug 10; price band at Rs 530-541/share'],2021-08-05
2021-08-06,1483.550048828125,1500.0,1474.0,1492.6500244140625,6669635,0.0,0.0,0.6730708240894014,['Chemplast Sanmar IPO to open on Aug 10; price band at Rs 530-541/share'],2021-08-06
2021-08-09,1492.0,1507.3499755859375,1476.0,1503.9000244140625,5499024,0.0,0.0,0.7163650265294824,['Chemplast Sanmar IPO to open on Aug 10; price band at Rs 530-541/share'],2021-08-09
2021-08-10,1489.0,1519.75,1489.0,1507.6500244140625,7419173,0.0,0.0,0.7838364534957614,"[""Market Wrap Podcast, Aug 10: Here's all that happened in the markets today""]",2021-08-10
2021-08-11,1514.9000244140625,1518.8499755859375,1491.050048828125,1494.949951171875,6292893,0.0,0.0,0.810825024282273,"[""Market Wrap Podcast, Aug 10: Here's all that happened in the markets today""]",2021-08-11
2021-08-12,1497.0,1507.5999755859375,1489.300048828125,1501.4000244140625,4298837,0.0,0.0,0.8216204525968775,"[""Market Wrap Podcast, Aug 10: Here's all that happened in the markets today""]",2021-08-12
2021-08-13,1501.199951171875,1531.0,1501.0,1526.199951171875,8329214,0.0,0.0,0.6799188052889247,"['Investors richer by Rs 3.5 trn as markets rally to new record highs'
 ""Market Wrap Podcast, Aug 13: Here's all that happened in the markets today""]",2021-08-13
2021-08-16,1526.1500244140625,1535.0,1521.449951171875,1530.5999755859375,3126389,0.0,0.0,0.6232381463657435,"['Investors richer by Rs 3.5 trn as markets rally to new record highs'
 ""Market Wrap Podcast, Aug 13: Here's all that happened in the markets today""]",2021-08-16
2021-08-17,1517.199951171875,1524.0,1505.300048828125,1514.6500244140625,4141333,0.0,0.0,0.600565882796471,"['Investors richer by Rs 3.5 trn as markets rally to new record highs'
 ""Market Wrap Podcast, Aug 13: Here's all that happened in the markets today""]",2021-08-17
2021-08-18,1556.699951171875,1565.3499755859375,1508.3499755859375,1513.0,11492966,0.0,0.0,0.04960616507606694,"['Lifting of credit card ban may spark up to 32% rally in HDFC Bank: Analysts'
 'HDFC Bank gains 3% as RBI allows lender to issue new credit cards'
 'Market Ahead Podcast, August 18: Top factors that could guide markets today']",2021-08-18
2021-08-20,1486.050048828125,1519.800048828125,1486.050048828125,1514.75,6575203,0.0,0.0,-0.5468837186059277,"['Market Ahead Podcast, August 20: Top factors that could guide markets today']",2021-08-20
2021-08-23,1529.8499755859375,1533.1500244140625,1508.6500244140625,1524.5999755859375,5421527,0.0,0.0,-0.7854796720787255,"['Market Ahead Podcast, August 20: Top factors that could guide markets today']",2021-08-23
2021-08-24,1530.0,1564.5,1527.449951171875,1558.8499755859375,9190657,0.0,0.0,-0.38168431215462556,"[""Market Wrap Podcast, Aug 24: Here's all that happened in the markets today""]",2021-08-24
2021-08-25,1552.0999755859375,1564.800048828125,1548.0,1557.4000244140625,3863987,0.0,0.0,-0.22016616818498563,"[""Market Wrap Podcast, Aug 24: Here's all that happened in the markets today""]",2021-08-25
2021-08-26,1550.0,1571.0,1543.449951171875,1554.800048828125,5559501,0.0,0.0,-0.517760991681381,"[""Market Wrap Podcast, Aug 26: Here's all that happened in the markets today""]",2021-08-26
2021-08-27,1552.0,1558.6500244140625,1545.25,1548.449951171875,3191069,0.0,0.0,0.3276481661558095,"['Fabulous Friday: Sensex sails past 56,000 closing level, rupee gains 53p'
 ""Market Wrap Podcast, Aug 27: Here's all that happened in the markets today""]",2021-08-27
2021-08-30,1555.5999755859375,1570.0,1551.5999755859375,1568.25,4524583,0.0,0.0,0.6658118292906857,"['Fabulous Friday: Sensex sails past 56,000 closing level, rupee gains 53p'
 ""Market Wrap Podcast, Aug 27: Here's all that happened in the markets today""]",2021-08-30
2021-08-31,1563.5,1583.3499755859375,1562.199951171875,1581.4000244140625,6031288,0.0,0.0,-0.2761303268285999,['Rupee rises 29 paise to close at 73.00 against US dollar'],2021-08-31
2021-09-01,1575.0,1598.0,1574.5,1579.0999755859375,6211279,0.0,0.0,-0.6529071892763142,['Rupee rises 29 paise to close at 73.00 against US dollar'],2021-09-01
2021-09-02,1574.0999755859375,1592.0,1571.25,1589.0,4809262,0.0,0.0,-0.7092086428091909,"[""Market Wrap Podcast, Sep 2: Here's all that happened in the markets today""
 'Markets tumble from record highs on profit-booking; IT, metal stocks weigh']",2021-09-02
2021-09-03,1586.0999755859375,1598.0,1568.300048828125,1576.050048828125,5367667,0.0,0.0,0.24659086327012436,"[""Market Wrap Podcast, Sep 3: Here's all that happened in the markets today""]",2021-09-03
2021-09-06,1579.949951171875,1580.949951171875,1561.949951171875,1565.699951171875,3938448,0.0,0.0,0.6289106657018505,"[""Market Wrap Podcast, Sep 3: Here's all that happened in the markets today""]",2021-09-06
2021-09-07,1562.5,1582.0,1555.199951171875,1569.25,3622748,0.0,0.0,0.18725889523467393,"[""Market Wrap Podcast, Sep 7: Here's all that happened in the markets today""]",2021-09-07
2021-09-08,1571.949951171875,1580.5,1565.5999755859375,1576.4000244140625,3362040,0.0,0.0,-0.4981099552551271,['Rupee plunges 18 paise to close at 73.60 against US dollar'],2021-09-08
2021-09-09,1574.0,1579.449951171875,1561.0,1568.5999755859375,4125474,0.0,0.0,-0.3917927935377503,"[""Market Wrap Podcast, Sep 9: Here's all that happened in the markets today""]",2021-09-09
2021-09-13,1562.0,1584.0,1553.6500244140625,1555.550048828125,4479582,0.0,0.0,-0.30445707915845494,"['We are not increasing allocation to cash, says Prasun Gajri, CIO, HDFC Life']",2021-09-13
2021-09-14,1560.0,1564.5,1546.5999755859375,1548.550048828125,4879253,0.0,0.0,-0.2695227934067368,"['We are not increasing allocation to cash, says Prasun Gajri, CIO, HDFC Life']",2021-09-14
2021-09-15,1535.0,1554.800048828125,1535.0,1546.800048828125,7411499,0.0,0.0,-0.6644050411142873,"['Amid sustained inflows, rupee settles 18 paise higher against US dollar']",2021-09-15
2021-09-16,1537.75,1564.300048828125,1536.300048828125,1559.949951171875,5130275,0.0,0.0,-0.5815458598438091,"['Market Wrap Podcast, September 16: All that happened in the markets today']",2021-09-16
2021-09-17,1569.0,1589.0,1559.199951171875,1582.1500244140625,10249051,0.0,0.0,-0.7778462187529877,"['Market Wrap Podcast, September 17: All that happened in the markets today']",2021-09-17
2021-09-20,1564.0,1581.699951171875,1558.0,1559.8499755859375,4390805,0.0,0.0,-0.8722220084500819,['Tata Steel stock tanks 9.5% as equity markets reel amid global selloff'],2021-09-20
2021-09-21,1562.0,1568.6500244140625,1528.949951171875,1551.949951171875,7387498,0.0,0.0,-0.9099723243289196,['Tata Steel stock tanks 9.5% as equity markets reel amid global selloff'],2021-09-21
2021-09-22,1549.0,1550.1500244140625,1530.0,1533.699951171875,5291101,0.0,0.0,-0.5781298880705438,"['Karvy money laundering case: ED conducts multiple raids across India'
 'Market Wrap Podcast, September 22: All that happened in the markets today']",2021-09-22
2021-09-23,1542.0,1572.0,1542.0,1570.0,6832152,0.0,0.0,0.2954230954774538,"['Market Wrap Podcast, September 23: All that happened in the markets today']",2021-09-23
2021-09-24,1579.0,1607.949951171875,1575.0,1601.550048828125,10403351,0.0,0.0,-0.4303196574040921,"['Market Wrap Podcast, September 24: All that happened in the markets today']",2021-09-24
2021-09-27,1615.699951171875,1635.5,1608.0,1625.0999755859375,8207731,0.0,0.0,0.014688013086421425,"['HDFC Bank raises Rs 5,000 crore through bond issue'
 'HDFC plans Rs 6,000 crore bond issue to shore up long-term resources']",2021-09-27
2021-09-28,1632.0,1632.0,1582.0,1615.050048828125,6386895,0.0,0.0,-0.5231959633669444,"[""Market Wrap Podcast, Sep 28: Here's all that happened in the markets today""]",2021-09-28
2021-09-29,1597.0,1606.5999755859375,1585.1500244140625,1593.8499755859375,8131518,0.0,0.0,-0.5011931037586406,"[""Market Wrap Podcast, Sep 29: Here's all that happened in the markets today""
 'Sensex ends 254 points lower, Nifty below 17,750; HDFC, RIL top drags']",2021-09-29
2021-09-30,1586.0,1606.3499755859375,1583.0999755859375,1594.949951171875,7987674,0.0,0.0,-0.7767862151958138,"['Rupee falls for 5th straight session, settles 9 paise down at 74.23/USD']",2021-09-30
2021-10-01,1583.0,1589.0,1565.25,1582.699951171875,5564298,0.0,0.0,-0.24413412793070438,"[""HDFC Bank's additional masala bonds get listed on NSE IFSC's platform""
 ""5 Bengal cos likely to hit IPO market to raise Rs 7,000 cr by FY'22""]",2021-10-01
2021-10-04,1589.0,1601.3499755859375,1583.5999755859375,1585.75,3525514,0.0,0.0,-0.031073293024660595,"[""HDFC Bank's additional masala bonds get listed on NSE IFSC's platform""
 ""5 Bengal cos likely to hit IPO market to raise Rs 7,000 cr by FY'22""]",2021-10-04
2021-10-05,1592.0,1597.5,1576.25,1595.449951171875,5128589,0.0,0.0,0.05415104093775692,"[""HDFC Bank's additional masala bonds get listed on NSE IFSC's platform""
 ""5 Bengal cos likely to hit IPO market to raise Rs 7,000 cr by FY'22""]",2021-10-05
2021-10-06,1596.0,1626.8499755859375,1587.0,1614.9000244140625,9300415,0.0,0.0,-0.5052636137351372,"['Inflation fears, crude price spook markets, Sensex, Nifty fall nearly 1%'
 ""Market Wrap Podcast, Oct 6: Here's all that happened in the markets today""]",2021-10-06
2021-10-07,1626.5999755859375,1627.699951171875,1607.0,1610.5,5632862,0.0,0.0,-0.7589812812256804,['Rupee recovers 19 paise to end at 74.79 against US dollar on Thursday'],2021-10-07
2021-10-08,1612.0,1622.0,1600.1500244140625,1602.6500244140625,3622781,0.0,0.0,0.237339538602114,"[""Market Wrap Podcast, Oct 8: Here's all that happened in the markets today""]",2021-10-08
2021-10-11,1599.9000244140625,1645.0,1599.0,1633.800048828125,6540424,0.0,0.0,0.16594598035736097,"[""Market Wrap Podcast, Oct 11: Here's all that happened in the markets today""
 'Aditya Birla Sun Life AMC makes muted market debut on D-Street'
 'Market Ahead Podcast, Oct 11: Factors that could guide markets this week']",2021-10-11
2021-10-12,1625.0,1641.550048828125,1625.0,1629.5999755859375,4088473,0.0,0.0,0.31914172307937627,"[""Market Wrap Podcast, Oct 12: Here's all that happened in the markets today""]",2021-10-12
2021-10-13,1637.0,1648.0,1630.0,1639.4000244140625,3112822,0.0,0.0,0.38042002016818244,"[""Market Wrap Podcast, Oct 12: Here's all that happened in the markets today""]",2021-10-13
2021-10-14,1638.0,1690.0,1638.0,1687.4000244140625,7378644,0.0,0.0,0.6921528590252626,"[""Market euphoria: Investors' wealth jump over Rs 10.56 trillion in 6 days""
 ""Market Wrap Podcast, Oct 14: Here's all that happened in the markets today""
 'Sensex jumps over 350 pts to hit 61K for first time; Nifty tops 18,200']",2021-10-14
2021-10-18,1705.0,1725.0,1667.050048828125,1670.300048828125,14428228,0.0,0.0,-0.28978547217823547,"[""Market Wrap Podcast, Oct 18: Here's all that happened in the markets today""]",2021-10-18
2021-10-19,1675.449951171875,1692.449951171875,1671.0,1688.699951171875,4493770,0.0,0.0,-0.6916773252060114,"[""Market Wrap Podcast, Oct 19: Here's all that happened in the markets today""]",2021-10-19
2021-10-20,1689.0999755859375,1698.75,1664.449951171875,1673.8499755859375,5454284,0.0,0.0,-0.8524340664171217,"[""Market Wrap Podcast, Oct 19: Here's all that happened in the markets today""]",2021-10-20
2021-10-21,1671.800048828125,1681.949951171875,1660.8499755859375,1676.300048828125,4869095,0.0,0.0,-0.9167367629015659,"[""Market Wrap Podcast, Oct 19: Here's all that happened in the markets today""]",2021-10-21
2021-10-22,1680.0999755859375,1708.0,1670.75,1680.75,6087777,0.0,0.0,-0.3375292477054512,"[""Market Wrap Podcast, Oct 22: Here's all that happened in the markets today""
 'KEC International surges 12% in volatile market on Rs 1,829-cr order win'
 'LIC Housing, Can Fin Homes slip 8% post Q2; HDFC at record high on Q2 hopes'
 'IRB Infra zooms 16%, stock up 39% in 3 days on plans to raise funds'
 'Stocks to Watch: RIL, ICICI Bank, PSBs, Tata Consumer, IEX, Yes Bank, Zee'
 'Sensex slips 102pts, Nifty holds 18,100; ITC drops 3%; IRB Infra zooms 20%'
 'Indices decline for third straight day amid concerns over economic recovery']",2021-10-22
2021-10-25,1690.0,1690.0,1613.800048828125,1657.0,8213383,0.0,0.0,-0.44687304034255404,"['Asian Paints slips 10% in 3-days post Q2 results; stock at 5-month low'
 'ICICI Bank surges 9%, hits new high on strong September quarter results'
 'Stocks to Watch: RIL, HDFC AMC, ICRA, SRF, Tech Mahindra, Ceat, ICICI Bank'
 'Sensex snaps 4-day losing streak, ends 145 pts up; broader indices decline']",2021-10-25
2021-10-26,1650.0,1673.8499755859375,1646.3499755859375,1652.75,6045328,0.0,0.0,0.31073351579388986,"['Indian AMCs log highest-ever profit in FY21; HDFC unit leads industry'
 'ITC Q2 preview: Analysts see 13% YoY revenue jump; high costs may hit PAT'
 'Stocks to Watch: RPSG Ventures, Axis Bank, Bajaj Fin, CanBank, Ceat, ABB'
 'Sensex gains 383pts, broader indices outperform; Tata Steel up 4%, RIL 2.4%']",2021-10-26
2021-10-27,1652.75,1665.050048828125,1637.300048828125,1642.800048828125,6624821,0.0,0.0,0.04565869514884953,"['Fintech company Smallcase enables ETF transactions with four AMCs'
 'Markets Today: Understanding the risks before investing in Nykaa IPO']",2021-10-27
2021-10-28,1650.0,1650.0,1587.1500244140625,1593.5999755859375,8898875,0.0,0.0,-0.5569992782136106,"['Investors lose Rs 4.82 trn as Sensex falls 1,159 pts; many stocks suffer'
 'Sharpest stock slump in six months: Factors that caused markets to crash'
 'Sensex tanks 1,159pts on broad-based sell-off; Nifty ends below 17,900']",2021-10-28
2021-10-29,1590.0,1602.0,1560.0,1582.8499755859375,6203437,0.0,0.0,-0.793139005808445,"[""Market Wrap Podcast, Oct 29: Here's all that happened in the markets today""
 'Banks, IT drag Sensex 678 pts down, Nifty gives up 17,700; IRCTC falls 8%']",2021-10-29
2021-11-01,1585.0,1611.0,1583.550048828125,1605.300048828125,4061160,0.0,0.0,-0.10531880536122751,"[""Market Wrap Podcast, Nov 1: Here's all that happened in the markets today""
 'Realty shares rise on positive outlook; Oberoi, Godrej, Sobha gain up to 9%'
 ""Samvat 2078: What's in store for equity markets?""
 'From RIL to Berger Paints: Brokerages bet on these stocks for Samvat 2078'
 'Stocks to Watch: IRCTC, HDFC, RIL, SCI, Tata Motors, Vedanta, Godrej Group'
 'Fag-end buying in IT, banks lifts Sensex 831 pts at 60,138, Nifty at 17,930'
 'Market Ahead Podcast, Nov 1: Factors that could guide markets this week']",2021-11-01
